SKU_ID,CEDI,riesgos,registros,tasa_riesgo
HZ-Salsa-Roja-200g,CEDI_Occidente,33,55,0.6
HZ-Salsa-Verde-200g,CEDI_Sur,32,55,0.5818181818181818
HZ-Salsa-Verde-200g,CEDI_Occidente,31,55,0.5636363636363636
HZ-Salsa-Roja-200g,CEDI_Sur,26,55,0.4727272727272727
HZ-Salsa-Verde-200g,CEDI_Bajio,24,55,0.43636363636363634
HZ-Salsa-Roja-200g,CEDI_Bajio,21,55,0.38181818181818183
HZ-Salsa-Verde-200g,CEDI_Norte,17,57,0.2982456140350877
HZ-Salsa-Roja-200g,CEDI_Norte,17,57,0.2982456140350877
HZ-Atun-Agua-140g,CEDI_Bajio,16,55,0.2909090909090909
HZ-Mole-Poblano-250g,CEDI_Bajio,15,55,0.2727272727272727
HZ-Mole-Poblano-250g,CEDI_Occidente,14,55,0.2545454545454545
HZ-Mole-Poblano-250g,CEDI_Sur,11,55,0.2
HZ-Atun-Agua-140g,CEDI_Occidente,10,55,0.18181818181818182
HZ-Champiñones-380g,CEDI_Bajio,9,55,0.16363636363636364
HZ-Champiñones-380g,CEDI_Occidente,8,55,0.14545454545454545
HZ-Atun-Agua-140g,CEDI_Sur,8,55,0.14545454545454545
HZ-Champiñones-380g,CEDI_Sur,7,55,0.12727272727272726
HZ-Mole-Poblano-250g,CEDI_Norte,7,57,0.12280701754385964
HZ-Atun-Agua-140g,CEDI_Norte,6,57,0.10526315789473684
HZ-Champiñones-380g,CEDI_Norte,6,57,0.10526315789473684
